Scenario,Waveform,Modulation,Bandwidth_MHz,IBO_dB,Method,NMSE_dB_before,NMSE_dB_during,NMSE_dB_after,EVM_percent_before,EVM_percent_during,EVM_percent_after,ACPR_dBc_before,ACPR_dBc_during,ACPR_dBc_after,NumAdaptations,Runtime_s,Comments,Seed
S3,OFDM-QAM,64QAM,40,2.92256071356476,NN_DPD_Adaptive,-16.8969334846949,-16.303410232787,-16.4734686710914,14.2939851232669,15.3048644785229,15.0081294314448,-33.5881969754356,-31.6848845089306,-33.4980720540191,0,324.445083604,"Online NN-DPD adaptation",9
S4,OFDM-QAM,64QAM,40,2.92256071356476,No_DPD,-4.89478607043015,-2.64756166682614,-0.748454625364641,56.9194502014507,73.7262113077149,91.7439149652578,-21.6422226259639,-16.2555676688905,-13.3741262728846,0,3.114322877,"Vieillissement lent du PA",9
S4,OFDM-QAM,64QAM,40,2.92256071356476,MP_DPD,-20.4074680787294,-19.4664366498319,-18.0280243857883,9.54171841689574,10.6335473066991,12.5487012685553,-34.7450752929288,-33.5985345759148,-32.1952491771584,0,3.144191318,"Static MP-DPD baseline",9
S4,OFDM-QAM,64QAM,40,2.92256071356476,GMP_DPD,-20.0280225309122,-19.1981946072258,-17.9174288872243,9.96778985536023,10.9670612668799,12.7095026389808,-34.6280149277496,-33.5134258173639,-32.243170155414,0,3.154529825,"Static GMP-DPD baseline",9
S4,OFDM-QAM,64QAM,40,2.92256071356476,NN_DPD_Static,-20.9113431342303,-20.2275842419653,-18.6200234716904,9.00394520340299,9.74138679412863,11.7219219795441,-32.9956556132597,-31.4693983655756,-30.1295915181501,0,321.333250117,"Offline NN-DPD with fixed weights",9
S4,OFDM-QAM,64QAM,40,2.92256071356476,NN_DPD_Adaptive,-20.8516228685802,-20.1889467915332,-18.6231452960515,9.0660655870638,9.78481593480792,11.7177097217603,-32.7431817283332,-31.2758595942664,-30.0653573521146,5,327.672136033,"Online NN-DPD adaptation",9
S5,OFDM-QAM,64QAM,40,2.92256071356476,No_DPD,-4.35754734817171,-3.87795714769229,-3.5740080485613,60.5511830188796,63.9885313733679,66.2673490638258,-21.7752153359001,-18.4703444044889,-20.767905258265,0,3.132822733,"Variation de charge, désadaptation ou effet VSWR",9
S5,OFDM-QAM,64QAM,40,2.92256071356476,MP_DPD,-11.2708954653466,-11.4081184749784,-11.2672958970382,27.3183979236426,26.890202717148,27.3297214405165,-34.9031284780106,-34.2455824012265,-35.1614902255762,0,3.165870971,"Static MP-DPD baseline",9
S5,OFDM-QAM,64QAM,40,2.92256071356476,GMP_DPD,-11.2223290858408,-11.3666382708037,-11.2273889384512,27.4715741528628,27.0189262861352,27.4555756031579,-34.7860643412565,-34.1484104706324,-35.0341375414199,0,3.176345903,"Static GMP-DPD baseline",9
S5,OFDM-QAM,64QAM,40,2.92256071356476,NN_DPD_Static,-11.3368136715157,-11.4496840947336,-11.2826265248121,27.1118601994794,26.7618292403602,27.2815269239796,-33.1074308951289,-32.2051038428898,-32.904026306436,0,324.682075491,"Offline NN-DPD with fixed weights",9
S5,OFDM-QAM,64QAM,40,2.92256071356476,NN_DPD_Adaptive,-11.3314565550646,-11.4447633463965,-11.2799797833576,27.1285868903719,26.7769947031292,27.2898413458482,-32.8327830822395,-31.9665317377816,-32.760526780891,0,325.703626875,"Online NN-DPD adaptation",9
S6,OFDM-QAM,64QAM,40,2.92256071356476,No_DPD,-5.02057321824076,-1.93821938100265,-0.306798654249847,56.1010951348129,79.9998238907352,96.529502363673,-21.9571375507105,-17.2935904915731,-12.0996870496486,0,3.196265078,"Dérive combinée thermique + puissance + mémoire + charge",9
S6,OFDM-QAM,64QAM,40,2.92256071356476,MP_DPD,-14.0417748080931,-13.9989436261546,-12.8009342183352,19.8568913540813,19.9550499259762,22.9062126977604,-34.5843121297986,-34.4999526494161,-29.9966012262552,0,3.22882976,"Static MP-DPD baseline",9
S6,OFDM-QAM,64QAM,40,2.92256071356476,GMP_DPD,-13.938355982541,-13.9262214846694,-12.7889742719816,20.0947311864569,20.1228238618821,22.93777489625,-34.4802862827336,-34.4278767993137,-30.1111594412297,0,3.239149705,"Static GMP-DPD baseline",9
S6,OFDM-QAM,64QAM,40,2.92256071356476,NN_DPD_Static,-13.9614383185632,-14.5590912063476,-12.8332176346904,20.0414012922319,18.7087787771298,22.8212336942955,-32.7784885168322,-32.4632422101759,-28.0116528917561,0,320.207561938,"Offline NN-DPD with fixed weights",9
S6,OFDM-QAM,64QAM,40,2.92256071356476,NN_DPD_Adaptive,-13.9502539685072,-14.5441885871159,-13.0637251400933,20.0672241419246,18.740905494795,22.2235657839201,-32.5573664413186,-32.2721749703869,-28.0634780693201,5,326.384941245,"Online NN-DPD adaptation",9
S7,5GNR,256QAM,50,2.92256071356476,No_DPD,-4.13020895766456,-2.15480300232804,-0.376196766573427,62.1569294393013,78.0296843134545,95.7613283345868,-19.4915466625224,-14.2797380612832,-11.9341106505293,0,4.675606662,"Stress test 5G NR avec variation de bande, modulation et numérologie",9
S7,5GNR,256QAM,50,2.92256071356476,MP_DPD,-13.7554798457708,-13.4193218087792,-11.9682667280229,20.5222988549396,21.3321146704847,25.2108021178723,-34.8277295622026,-31.1393287263288,-27.1130442684506,0,4.712877589,"Static MP-DPD baseline",9
S7,5GNR,256QAM,50,2.92256071356476,GMP_DPD,-13.7105038621485,-13.4006288304763,-11.9731832447177,20.6288399743755,21.3780731352527,25.1965359619041,-35.1458252575543,-31.4224250214418,-27.1808273272789,0,4.726348319,"Static GMP-DPD baseline",9
S7,5GNR,256QAM,50,2.92256071356476,NN_DPD_Static,-13.7094125272811,-13.9292858991303,-10.9343018509501,20.6314320389366,20.1157257063078,28.3978138125646,-30.8336488937839,-28.4865110886044,-23.3947622600013,0,406.047256209,"Offline NN-DPD with fixed weights",9
S7,5GNR,256QAM,50,2.92256071356476,NN_DPD_Adaptive,-13.7000581145363,-13.9160889166169,-10.9294955610276,20.6536633705234,20.1463119402286,28.4135319371881,-30.7406567493026,-28.3962369644636,-23.3806438918579,7,417.629233183,"Online NN-DPD adaptation",9
S8,OFDM-QAM,64QAM,40,2.92256071356476,No_DPD,-5.02057321824076,-1.93821938100265,-0.306798654249847,56.1010951348129,79.9998238907352,96.529502363673,-21.9571375507105,-17.2935904915731,-12.0996870496486,0,3.21881317,"Optimisation de la politique d adaptation par RL ou heuristique",9
S8,OFDM-QAM,64QAM,40,2.92256071356476,MP_DPD,-14.0417748080931,-13.9989436261546,-12.8009342183352,19.8568913540813,19.9550499259762,22.9062126977604,-34.5843121297986,-34.4999526494161,-29.9966012262552,0,3.253897525,"Static MP-DPD baseline",9
S8,OFDM-QAM,64QAM,40,2.92256071356476,GMP_DPD,-13.938355982541,-13.9262214846694,-12.7889742719816,20.0947311864569,20.1228238618821,22.93777489625,-34.4802862827336,-34.4278767993137,-30.1111594412297,0,3.265008141,"Static GMP-DPD baseline",9
S8,OFDM-QAM,64QAM,40,2.92256071356476,NN_DPD_Static,-13.9614383185632,-14.5590912063476,-12.8332176346904,20.0414012922319,18.7087787771298,22.8212336942955,-32.7784885168322,-32.4632422101759,-28.0116528917561,0,322.574356902,"Offline NN-DPD with fixed weights",9
S8,OFDM-QAM,64QAM,40,2.92256071356476,RL_Adaptive_Policy,-13.4861691687038,-14.6034051892478,-12.8934031935399,21.1685709963563,18.6135727287031,22.6636492521465,-32.4629871897843,-32.3566613832846,-28.3882393919765,5,328.283443248,"Online NN-DPD adaptation",9
S0,OFDM-QAM,64QAM,40,2.92256071356476,No_DPD,-5.32312457101228,-4.78467372055465,-5.2251752763762,54.1805951739814,57.6456199242176,54.7950384710072,-22.7163588592992,-20.719990851594,-22.213574145366,0,2.722088876,"Calibration nominale et référence de performance",10
S0,OFDM-QAM,64QAM,40,2.92256071356476,MP_DPD,-20.2051836424965,-20.1520557133898,-20.553766167621,9.76654190622933,9.82646279879223,9.38235133395079,-35.2750630039728,-35.1367225902571,-34.9464103883154,0,2.754194725,"Static MP-DPD baseline",10
S0,OFDM-QAM,64QAM,40,2.92256071356476,GMP_DPD,-20.0366718151271,-20.0231941439696,-20.389514963209,9.95786901364633,9.97333237637629,9.56146086566368,-35.3110775092215,-35.2170832101709,-34.9371337200212,0,2.764866021,"Static GMP-DPD baseline",10
S0,OFDM-QAM,64QAM,40,2.92256071356476,NN_DPD_Static,-21.2783429299937,-21.3916391959619,-21.5956041331108,8.63143200133405,8.51957715250244,8.32184827361612,-33.2020654021866,-32.8374394027279,-32.7428015861513,0,280.068880242,"Offline NN-DPD with fixed weights",10
S0,OFDM-QAM,64QAM,40,2.92256071356476,NN_DPD_Adaptive,-21.2407878372065,-21.338082126165,-21.5225125281237,8.66883243185679,8.5722710298139,8.3921719483224,-33.0024345021043,-32.6517776838865,-32.5924657338217,0,280.994685004,"Online NN-DPD adaptation",10
S1,OFDM-QAM,64QAM,40,2.92256071356476,No_DPD,-4.5559871636908,-2.10736926085667,-0.900595743671426,59.1834995746836,78.4569709479606,90.1509303193708,-20.6517598260655,-15.4204340731116,-13.8501998559629,0,3.172097753,"Dérive thermique graduelle du PA",10
S1,OFDM-QAM,64QAM,40,2.92256071356476,MP_DPD,-19.3467838237832,-17.6406394380431,-16.7396960696173,10.7810437594135,13.1210330100957,14.5551000984693,-34.791279516,-30.2430732688568,-31.585021097248,0,3.203910126,"Static MP-DPD baseline",10
S1,OFDM-QAM,64QAM,40,2.92256071356476,GMP_DPD,-19.2289319316135,-17.6405078618601,-16.7466233637352,10.9283200001639,13.121231772524,14.5434965359661,-34.848285775927,-30.3742981894582,-31.6520143721984,0,3.214414661,"Static GMP-DPD baseline",10
S1,OFDM-QAM,64QAM,40,2.92256071356476,NN_DPD_Static,-20.8093698866879,-20.1481032500364,-18.5686472562755,9.11027539884213,9.8309352908148,11.7914614960995,-33.0999203732166,-31.8360854278524,-29.4237498015657,0,277.817159329,"Offline NN-DPD with fixed weights",10
S1,OFDM-QAM,64QAM,40,2.92256071356476,NN_DPD_Adaptive,-20.7751563349954,-20.1059173916861,-18.5079065744668,9.14623136629916,9.87879857489871,11.8742085222721,-32.9063330622364,-31.6847766300298,-29.2399559388738,3,281.587998159,"Online NN-DPD adaptation",10
S2,OFDM-QAM,64QAM,40,2.92256071356476,No_DPD,-5.32312457101228,-0.670709971744426,-0.413869320491093,54.1805951739814,92.5687717686445,95.3468904537069,-22.7163588592992,-12.7401089011127,-13.2076231646377,0,2.888855553,"Rupture brutale de puissance ou changement d IBO",10
S2,OFDM-QAM,64QAM,40,2.92256071356476,MP_DPD,-20.2051836424965,-12.2051295687826,-15.6874208757654,9.76654190622933,24.5325968234084,16.4296743792889,-35.2750630039728,-24.7791158775026,-30.6005986964371,0,2.919658543,"Static MP-DPD baseline",10
S2,OFDM-QAM,64QAM,40,2.92256071356476,GMP_DPD,-20.0366718151271,-12.2362328460042,-15.7253049440026,9.95786901364633,24.4449052190184,16.3581713400367,-35.3110775092215,-24.9309047215575,-30.687197597233,0,2.930909836,"Static GMP-DPD baseline",10
S2,OFDM-QAM,64QAM,40,2.92256071356476,NN_DPD_Static,-21.2783429299937,-13.2149351157141,-17.2635239375915,8.63143200133405,21.8400306851135,13.7032570085035,-33.2020654021866,-28.9562884925893,-28.0679681639562,0,280.945623823,"Offline NN-DPD with fixed weights",10
S2,OFDM-QAM,64QAM,40,2.92256071356476,NN_DPD_Adaptive,-21.2407878372065,-13.5093623218456,-16.9867545658082,8.66883243185679,21.1121218562868,14.1469321855613,-33.0024345021043,-28.5675744683853,-27.695605136877,6,290.575317656,"Online NN-DPD adaptation",10
S3,OFDM-QAM,64QAM,40,2.92256071356476,No_DPD,-5.20003678031294,-4.63662411819571,-5.10896705233091,54.9538546837209,58.6366018864777,55.5330654499934,-23.1425741869888,-20.1956956759336,-22.627017693959,0,2.86313896,"Variation des effets mémoire du PA",10
S3,OFDM-QAM,64QAM,40,2.92256071356476,MP_DPD,-16.3105379844683,-16.0518435206026,-16.4741171877527,15.2923102635513,15.7546160631777,15.0070089177085,-35.9753850703763,-34.4542499808918,-35.6071485480701,0,2.89405517,"Static MP-DPD baseline",10
S3,OFDM-QAM,64QAM,40,2.92256071356476,GMP_DPD,-16.2069282856521,-16.0246223064093,-16.3731182757893,15.4758170045245,15.8040678192036,15.1825278419287,-36.0306947647104,-34.5206590878412,-35.6196211642885,0,2.904524683,"Static GMP-DPD baseline",10
S3,OFDM-QAM,64QAM,40,2.92256071356476,NN_DPD_Static,-16.8886204301387,-16.2783611655568,-17.0081068652224,14.3076720988471,15.3490655825431,14.1121978562574,-33.8673901438591,-32.0621380449322,-33.4294278907208,0,281.422078876,"Offline NN-DPD with fixed weights",10
S3,OFDM-QAM,64QAM,40,2.92256071356476,NN_DPD_Adaptive,-16.874767458666,-16.2634116178396,-16.9855965614734,14.3305093580795,15.3755060714155,14.1488183827806,-33.6108679680263,-31.934071614236,-33.253784679743,0,282.329451621,"Online NN-DPD adaptation",10
S4,OFDM-QAM,64QAM,40,2.92256071356476,No_DPD,-4.6674086734202,-2.39248087715133,-1.25688331694296,58.4291497156088,75.9234537959961,86.5278343463139,-20.763549569144,-15.6521211236853,-14.0630781792608,0,3.186071625,"Vieillissement lent du PA",10
S4,OFDM-QAM,64QAM,40,2.92256071356476,MP_DPD,-19.748837061563,-18.4896866248402,-18.0783587985764,10.2933833426211,11.8991425888399,12.4761922999655,-34.7722110120857,-30.5886158156692,-31.8908450780023,0,3.217458698,"Static MP-DPD baseline",10
S4,OFDM-QAM,64QAM,40,2.92256071356476,GMP_DPD,-19.6065216697444,-18.4518504672962,-18.0340074539158,10.4634262239904,11.9510888906231,12.5400603710512,-34.8275748401457,-30.7175233410726,-31.9467723197231,0,3.228108982,"Static GMP-DPD baseline",10
S4,OFDM-QAM,64QAM,40,2.92256071356476,NN_DPD_Static,-21.016869495848,-20.5627300186966,-19.4474758832993,8.89521654912705,9.37267372787595,10.6567850450105,-33.0383768194939,-31.808001365324,-29.7433561875735,0,277.985094542,"Offline NN-DPD with fixed weights",10
S4,OFDM-QAM,64QAM,40,2.92256071356476,NN_DPD_Adaptive,-20.9810880735839,-20.5171996787836,-19.3857893591372,8.93193587167417,9.42193309643182,10.7327381048486,-32.8489251230058,-31.6605102726446,-29.5507274089799,3,281.704911196,"Online NN-DPD adaptation",10
S5,OFDM-QAM,64QAM,40,2.92256071356476,No_DPD,-4.43923806118116,-4.201898981354,-4.12771025129966,59.9843693105176,61.6460211474612,62.1748129565278,-21.3665510042482,-19.1918438485723,-22.4631129882928,0,3.118421334,"Variation de charge, désadaptation ou effet VSWR",10
S5,OFDM-QAM,64QAM,40,2.92256071356476,MP_DPD,-11.2423308292801,-11.27042831065,-11.2110486679618,27.408385784182,27.3198672332492,27.5072748311885,-35.0657048908609,-31.5592254466395,-34.6828398813788,0,3.150028225,"Static MP-DPD baseline",10
S5,OFDM-QAM,64QAM,40,2.92256071356476,GMP_DPD,-11.2247794082741,-11.2551940046102,-11.1961457667805,27.4638254105552,27.3678259845249,27.5545112220076,-35.0862801352524,-31.6952416575486,-34.6952039609914,0,3.160748054,"Static GMP-DPD baseline",10
S5,OFDM-QAM,64QAM,40,2.92256071356476,NN_DPD_Static,-11.3718916339966,-11.4962403132994,-11.3456920934615,27.0025897537154,26.6187700373963,27.0841615337762,-32.9374784616747,-32.4626049624752,-32.6097988254216,0,286.746637407,"Offline NN-DPD with fixed weights",10
S5,OFDM-QAM,64QAM,40,2.92256071356476,NN_DPD_Adaptive,-11.3667367034237,-11.491988851907,-11.3378006722717,27.0186200965859,26.631802251546,27.1087795816826,-32.7521267097732,-32.3017181032333,-32.4587495820857,1,289.16899208,"Online NN-DPD adaptation",10
S6,OFDM-QAM,64QAM,40,2.92256071356476,No_DPD,-4.82681497513637,-1.6091624196059,-0.523937850645198,57.366618537157,83.0886837262039,94.1462676532743,-20.9442919327993,-15.7897745965375,-12.3665227858435,0,3.571593079,"Dérive combinée thermique + puissance + mémoire + charge",10
S6,OFDM-QAM,64QAM,40,2.92256071356476,MP_DPD,-13.9205751428828,-13.4937064706386,-12.8035611889659,20.1359091397229,21.150209641305,22.8992859634935,-34.707668112696,-28.5941015173733,-29.7943961600705,0,3.606064766,"Static MP-DPD baseline",10
S6,OFDM-QAM,64QAM,40,2.92256071356476,GMP_DPD,-13.8576535475586,-13.513990152681,-12.7957075765037,20.2823056251499,21.1008763409607,22.9200004158407,-34.7755962319421,-28.7387516900153,-29.8662060865079,0,3.616762768,"Static GMP-DPD baseline",10
S6,OFDM-QAM,64QAM,40,2.92256071356476,NN_DPD_Static,-13.9360239217935,-14.7566183591653,-12.9692358846906,20.1001271133357,18.2881208126612,22.4666441091862,-32.7772234532195,-32.4707672416874,-27.2293179662332,0,281.618100747,"Offline NN-DPD with fixed weights",10
S6,OFDM-QAM,64QAM,40,2.92256071356476,NN_DPD_Adaptive,-13.9285492337578,-14.791512467732,-13.1601757847045,20.1174318282595,18.2147987249212,21.9781539303031,-32.5925561674965,-32.2803507162365,-27.2345590996431,5,288.344060209,"Online NN-DPD adaptation",10
S7,5GNR,256QAM,50,2.92256071356476,No_DPD,-4.13020895766456,-2.15480300232804,-0.376196766573427,62.1569294393013,78.0296843134545,95.7613283345868,-19.4915466625224,-14.2797380612832,-11.9341106505293,0,4.658747618,"Stress test 5G NR avec variation de bande, modulation et numérologie",10
S7,5GNR,256QAM,50,2.92256071356476,MP_DPD,-13.7554798457708,-13.4193218087792,-11.9682667280229,20.5222988549396,21.3321146704847,25.2108021178723,-34.8277295622026,-31.1393287263288,-27.1130442684506,0,4.698940946,"Static MP-DPD baseline",10
S7,5GNR,256QAM,50,2.92256071356476,GMP_DPD,-13.7105038621485,-13.4006288304763,-11.9731832447177,20.6288399743755,21.3780731352527,25.1965359619041,-35.1458252575543,-31.4224250214418,-27.1808273272789,0,4.71255623,"Static GMP-DPD baseline",10
S7,5GNR,256QAM,50,2.92256071356476,NN_DPD_Static,-13.7916698748989,-13.9123598127857,-11.2652402540218,20.436969945162,20.1549631920551,27.3361901848608,-30.4459755878524,-27.4960218685877,-23.3865819306705,0,535.599839182,"Offline NN-DPD with fixed weights",10
S7,5GNR,256QAM,50,2.92256071356476,NN_DPD_Adaptive,-13.7827712095107,-13.8998017658547,-11.2598814426913,20.4579182826243,20.1841242847326,27.3530606137836,-30.3788183548308,-27.4202569598286,-23.3709860684916,7,547.051543802,"Online NN-DPD adaptation",10
S8,OFDM-QAM,64QAM,40,2.92256071356476,No_DPD,-4.82681497513637,-1.6091624196059,-0.523937850645198,57.366618537157,83.0886837262039,94.1462676532743,-20.9442919327993,-15.7897745965375,-12.3665227858435,0,3.21002371,"Optimisation de la politique d adaptation par RL ou heuristique",10
S8,OFDM-QAM,64QAM,40,2.92256071356476,MP_DPD,-13.9205751428828,-13.4937064706386,-12.8035611889659,20.1359091397229,21.150209641305,22.8992859634935,-34.707668112696,-28.5941015173733,-29.7943961600705,0,3.249223968,"Static MP-DPD baseline",10
S8,OFDM-QAM,64QAM,40,2.92256071356476,GMP_DPD,-13.8576535475586,-13.513990152681,-12.7957075765037,20.2823056251499,21.1008763409607,22.9200004158407,-34.7755962319421,-28.7387516900153,-29.8662060865079,0,3.26213026,"Static GMP-DPD baseline",10
S8,OFDM-QAM,64QAM,40,2.92256071356476,NN_DPD_Static,-13.9360239217935,-14.7566183591653,-12.9692358846906,20.1001271133357,18.2881208126612,22.4666441091862,-32.7772234532195,-32.4707672416874,-27.2293179662332,0,280.17368202,"Offline NN-DPD with fixed weights",10
S8,OFDM-QAM,64QAM,40,2.92256071356476,RL_Adaptive_Policy,-13.6432060073408,-14.8151464135537,-13.0176616285948,20.7892920181827,18.1653043788556,22.3417361482862,-32.5175774070279,-32.3540769065489,-27.4932419928836,6,286.882889309,"Online NN-DPD adaptation",10
